Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
ritz,2014,3.35,5.59,27000,Petrol,Dealer,Manual,0
sx4,2013,4.75,9.54,43000,Diesel,Dealer,Manual,1
ciaz,2017,7.25,9.85,6900,Petrol,Dealer,Manual,0
wagon r,2016,2.85,4.15,5200,Petrol,Dealer,Manual,0
swift,2014,4.60,6.87,42450,Diesel,Dealer,Manual,0
vitara brezza,2018,9.25,9.83,2071,Diesel,Dealer,Manual,0
ciaz,2015,6.75,8.12,18796,Petrol,Dealer,Manual,0
s cross,2015,6.50,8.61,33429,Petrol,Dealer,Manual,0
ciaz,2016,8.75,10.79,23000,Diesel,Dealer,Manual,0
ertiga,2016,7.75,7.98,12000,Petrol,Dealer,Manual,0
alto 800,2017,3.25,4.41,15000,Petrol,Dealer,Manual,0
ertiga,2016,6.00,7.84,25000,Petrol,Dealer,Manual,0
fortuner,2015,18.75,35.96,41000,Diesel,Dealer,Automatic,0
fortuner,2014,14.25,30.46,25000,Diesel,Dealer,Automatic,0
innova,2017,23.00,30.61,15000,Diesel,Dealer,Automatic,0
fortuner,2015,16.00,32.77,38000,Diesel,Dealer,Automatic,0
innova,2015,15.75,30.61,32000,Diesel,Dealer,Automatic,0
fortuner,2016,20.75,35.96,41000,Diesel,Dealer,Automatic,0
innova,2017,22.50,30.61,12000,Diesel,Dealer,Automatic,0
fortuner,2015,17.50,35.96,45000,Diesel,Dealer,Automatic,0
ambo,2016,2.55,3.95,28000,Petrol,Dealer,Manual,0
ambo,2015,3.10,5.70,25000,Petrol,Individual,Manual,0
ambo,2016,2.80,4.60,32000,Petrol,Individual,Manual,1
ambo,2014,2.10,4.00,28000,Petrol,Individual,Manual,0
ambo,2015,2.90,5.20,35000,Petrol,Individual,Manual,0
